StoreCode,SalesDate,PosNo,SalesNo,TransactionType,ProcessType,RegisterType,CashierCode,CashierName,MemberCode,SystemTime,TenderType,SettlementType,AccountNumber,PointsUsed,TotalAmount
0001,2026-05-06,3,254,Sale,Rekey,Normal,1004,田中四郎,M1036,10:53:39,Cash,,,0,860
0001,2026-05-06,1,255,Sale,Normal,Normal,1004,田中四郎,M1028,16:09:38,Credit,EMoney,256133191148,200,1070
0001,2026-05-06,3,256,Sale,Normal,Normal,1004,田中四郎,M1037,18:09:56,Cash,,,100,1000
0001,2026-05-06,3,257,Return,Normal,Normal,1004,田中四郎,M1020,09:02:36,Cash,,,0,640
0001,2026-05-06,3,258,Sale,Normal,Normal,1004,田中四郎,,19:07:45,Credit,Credit,630883129081,0,1070
0001,2026-05-06,1,259,Sale,Normal,Normal,1004,田中四郎,,15:57:31,Credit,BarcodePay,859599725903,0,590
0001,2026-05-06,3,260,Sale,Normal,Normal,1004,田中四郎,M1038,18:53:20,Credit,BarcodePay,812325637140,100,640
0001,2026-05-06,1,261,Sale,Normal,Normal,1004,田中四郎,,20:17:32,Cash,,,0,1380
0001,2026-05-06,2,262,Sale,Normal,Normal,1005,渡辺五郎,M1023,18:17:01,Cash,,,0,1370
0001,2026-05-06,2,263,Sale,Normal,Normal,1005,渡辺五郎,,18:08:39,Cash,,,0,660
0001,2026-05-06,3,264,Sale,Normal,Normal,1005,渡辺五郎,M1012,12:37:44,Cash,,,100,560
0001,2026-05-06,3,265,Sale,Normal,Normal,1005,渡辺五郎,M1033,17:09:12,Cash,,,0,680
0001,2026-05-06,2,266,Sale,Normal,Normal,1005,渡辺五郎,M1005,18:33:05,Cash,,,100,850
0001,2026-05-06,3,267,Sale,Normal,Normal,1005,渡辺五郎,M1031,09:50:35,Cash,,,0,350
0001,2026-05-06,3,268,Sale,Normal,Normal,1005,渡辺五郎,,10:55:55,Cash,,,0,760
0001,2026-05-06,1,269,Sale,Normal,Normal,1005,渡辺五郎,,18:49:44,Credit,BarcodePay,814917634419,0,810
0002,2026-05-06,3,226,Sale,Normal,Normal,1001,佐藤一郎,M1002,09:58:59,Cash,,,0,960
0002,2026-05-06,1,227,Sale,Normal,Normal,1001,佐藤一郎,,20:17:25,GiftCard,,,0,500
0002,2026-05-06,1,228,Sale,Normal,Normal,1001,佐藤一郎,M1035,12:37:35,GiftCard,,,100,610
0002,2026-05-06,3,229,Sale,Normal,Normal,1001,佐藤一郎,M1030,20:16:40,Cash,,,0,1410
0002,2026-05-06,3,230,Sale,Normal,Normal,1001,佐藤一郎,M1007,12:35:00,Cash,,,100,700
0002,2026-05-06,2,231,Sale,Normal,Normal,1001,佐藤一郎,M1002,19:02:34,Credit,Credit,796663664042,0,260
0002,2026-05-06,1,232,Sale,Normal,Normal,1001,佐藤一郎,M1008,11:27:34,Cash,,,0,280
0002,2026-05-06,2,233,Sale,Normal,Normal,1001,佐藤一郎,,19:46:22,Cash,,,0,910
0002,2026-05-06,3,234,Sale,Normal,Normal,1001,佐藤一郎,,14:18:53,GiftCard,,,0,900
0002,2026-05-06,1,235,Sale,Normal,Normal,1001,佐藤一郎,M1009,10:39:23,Cash,,,100,240
0002,2026-05-06,2,236,Sale,Normal,Normal,1001,佐藤一郎,M1004,18:53:57,Credit,Credit,396333369301,0,580
0002,2026-05-06,3,237,Sale,Normal,Normal,1002,鈴木二郎,M1013,13:08:27,Cash,,,0,1150
0002,2026-05-06,3,238,Sale,Normal,Normal,1002,鈴木二郎,,09:56:54,Cash,,,0,1190
0002,2026-05-06,2,239,Sale,Normal,Normal,1002,鈴木二郎,M1039,13:05:03,Credit,UnionPay,251656359382,200,170
0002,2026-05-06,2,240,Sale,Normal,Normal,1002,鈴木二郎,M1039,13:51:53,GiftCard,,,0,160
0002,2026-05-06,1,241,Sale,Normal,Normal,1002,鈴木二郎,M1017,19:55:30,Cash,,,100,1500
0002,2026-05-06,1,242,Sale,Normal,Normal,1002,鈴木二郎,,09:33:20,Cash,,,0,150
0002,2026-05-06,1,243,Sale,Normal,Normal,1002,鈴木二郎,,13:42:01,Cash,,,0,320
0002,2026-05-06,1,244,Sale,Normal,Normal,1003,高橋三郎,M1033,19:16:52,Cash,,,0,580
0002,2026-05-06,2,245,Sale,Normal,Normal,1003,高橋三郎,M1008,15:45:36,Cash,,,0,980
0002,2026-05-06,3,246,Sale,Normal,Normal,1003,高橋三郎,M1019,12:02:19,Cash,,,0,700
0002,2026-05-06,2,247,Sale,Normal,Normal,1003,高橋三郎,M1004,13:57:16,Credit,Credit,674154308171,0,390
0002,2026-05-06,2,248,Sale,Normal,Normal,1003,高橋三郎,M1013,11:46:13,Cash,,,200,760
0002,2026-05-06,1,249,Sale,Normal,Normal,1003,高橋三郎,,19:48:42,Credit,BarcodePay,510387417718,0,760
0002,2026-05-06,2,250,Sale,Normal,Normal,1003,高橋三郎,,19:28:08,Cash,,,0,830
0002,2026-05-06,1,251,Sale,Normal,Normal,1003,高橋三郎,M1035,16:31:51,Cash,,,0,360
0002,2026-05-06,3,252,Sale,Normal,Normal,1003,高橋三郎,,18:06:56,Credit,BarcodePay,827344637994,0,430
0002,2026-05-06,3,253,Sale,Normal,Normal,1003,高橋三郎,,11:53:16,Credit,EMoney,327460609274,0,160
0002,2026-05-06,2,254,Sale,Normal,Normal,1004,田中四郎,,12:46:27,GiftCard,,,0,1450
0002,2026-05-06,2,255,Sale,Normal,Normal,1004,田中四郎,,17:18:51,GiftCard,,,0,220
0002,2026-05-06,3,256,Sale,Normal,Normal,1004,田中四郎,,20:26:17,Cash,,,0,1280
0002,2026-05-06,2,257,Sale,Normal,Normal,1004,田中四郎,M1031,12:05:29,Cash,,,200,460
0002,2026-05-06,2,258,Sale,Normal,Normal,1004,田中四郎,M1025,19:03:39,Credit,UnionPay,912371839785,200,910
0002,2026-05-06,2,259,Sale,Normal,Normal,1004,田中四郎,,15:18:58,Credit,BarcodePay,609789515530,0,980
0002,2026-05-06,2,260,Sale,Normal,Normal,1004,田中四郎,M1020,15:26:28,Cash,,,0,450
0002,2026-05-06,2,261,Sale,Normal,Normal,1004,田中四郎,M1039,14:02:56,Cash,,,0,530
0002,2026-05-06,2,262,Sale,Normal,Normal,1004,田中四郎,,12:43:32,GiftCard,,,0,750
0002,2026-05-06,3,263,Sale,Normal,Normal,1004,田中四郎,M1017,12:37:03,Cash,,,100,1100
0002,2026-05-06,2,264,Sale,Normal,Normal,1004,田中四郎,M1023,11:25:20,Cash,,,0,720
0002,2026-05-06,1,265,Sale,Normal,Normal,1005,渡辺五郎,,11:04:09,Credit,UnionPay,457073793015,0,520
0002,2026-05-06,1,266,Sale,Normal,Normal,1005,渡辺五郎,,12:58:19,Cash,,,0,210
0002,2026-05-06,3,267,Sale,Normal,Normal,1005,渡辺五郎,M1003,15:01:25,Cash,,,0,1200
0002,2026-05-06,1,268,Sale,Normal,Normal,1005,渡辺五郎,M1020,18:13:39,Cash,,,200,200
0002,2026-05-06,2,269,Sale,Normal,Normal,1005,渡辺五郎,M1003,13:37:00,Credit,BarcodePay,296061442106,0,150
0002,2026-05-06,3,270,Sale,Normal,Normal,1005,渡辺五郎,M1035,15:04:04,Cash,,,0,1100
0002,2026-05-06,3,271,Sale,Normal,Normal,1005,渡辺五郎,,14:15:49,Credit,BarcodePay,439456434154,0,130
0001,2026-05-07,1,270,Sale,Normal,Normal,1001,佐藤一郎,,18:06:03,Cash,,,0,940
0001,2026-05-07,2,271,Sale,Normal,Normal,1001,佐藤一郎,,19:25:43,Cash,,,0,440
0001,2026-05-07,3,272,Sale,Normal,Normal,1001,佐藤一郎,M1026,15:45:09,GiftCard,,,0,890
0001,2026-05-07,3,273,Sale,Normal,Normal,1001,佐藤一郎,,12:37:51,Cash,,,0,640
0001,2026-05-07,2,274,Sale,Normal,Normal,1001,佐藤一郎,,16:28:02,Cash,,,0,710
0001,2026-05-07,2,275,Sale,Normal,Normal,1001,佐藤一郎,M1004,17:38:01,Cash,,,200,780
0001,2026-05-07,1,276,Sale,Normal,Normal,1001,佐藤一郎,,13:27:44,Cash,,,0,1300
0001,2026-05-07,1,277,Sale,Normal,Normal,1002,鈴木二郎,M1002,17:37:55,Credit,Credit,131176235884,0,1220
0001,2026-05-07,2,278,Sale,Normal,Normal,1002,鈴木二郎,M1024,17:45:55,GiftCard,,,100,620
0001,2026-05-07,2,279,Sale,Normal,Normal,1002,鈴木二郎,M1020,17:28:37,Credit,UnionPay,483172404955,0,1060
0001,2026-05-07,2,280,Sale,Normal,Normal,1002,鈴木二郎,,09:00:13,Cash,,,0,240
0001,2026-05-07,3,281,Sale,Normal,Normal,1002,鈴木二郎,,18:09:42,Credit,UnionPay,269379684654,0,560
0001,2026-05-07,3,282,Sale,Normal,Normal,1002,鈴木二郎,,10:02:15,Cash,,,0,970
0001,2026-05-07,2,283,Sale,Normal,Normal,1002,鈴木二郎,M1007,13:56:33,Credit,EMoney,986321749968,100,540
0001,2026-05-07,2,284,Sale,Normal,Normal,1002,鈴木二郎,M1038,13:20:27,Cash,,,200,410
0001,2026-05-07,3,285,Sale,Normal,Normal,1002,鈴木二郎,M1033,17:04:29,GiftCard,,,200,200
0001,2026-05-07,1,286,Sale,Normal,Normal,1002,鈴木二郎,M1035,12:07:46,Cash,,,0,920
0001,2026-05-07,1,287,Sale,Normal,Normal,1002,鈴木二郎,M1020,18:59:34,GiftCard,,,0,780
0001,2026-05-07,2,288,Sale,Normal,Normal,1003,高橋三郎,,09:14:23,Cash,,,0,1240
0001,2026-05-07,2,289,Sale,Normal,Normal,1003,高橋三郎,M1017,09:01:05,Cash,,,100,160
0001,2026-05-07,1,290,Sale,Normal,Normal,1003,高橋三郎,M1026,12:05:40,Cash,,,0,140
0001,2026-05-07,1,291,Sale,Normal,Normal,1003,高橋三郎,M1027,09:35:34,Credit,UnionPay,331897569766,200,790
0001,2026-05-07,2,292,Sale,Normal,Normal,1003,高橋三郎,M1017,19:12:14,Cash,,,0,370
0001,2026-05-07,3,293,Sale,Normal,Normal,1003,高橋三郎,M1037,13:33:13,Cash,,,0,870
0001,2026-05-07,3,294,Sale,Normal,Normal,1003,高橋三郎,M1005,11:02:01,Cash,,,0,780
0001,2026-05-07,1,295,Sale,Normal,Normal,1003,高橋三郎,,17:27:23,Cash,,,0,560
0001,2026-05-07,1,296,Sale,Normal,Normal,1003,高橋三郎,M1014,16:50:13,GiftCard,,,0,370
0001,2026-05-07,1,297,Sale,Normal,Normal,1003,高橋三郎,M1001,20:04:08,Credit,BarcodePay,396764159216,0,810
0001,2026-05-07,3,298,Sale,Normal,Normal,1003,高橋三郎,,15:21:41,GiftCard,,,0,1570
0001,2026-05-07,3,299,Sale,Normal,Normal,1004,田中四郎,,12:38:12,Cash,,,0,1270
0001,2026-05-07,3,300,Sale,Normal,Normal,1004,田中四郎,,14:54:46,GiftCard,,,0,150
0001,2026-05-07,1,301,Sale,Normal,Normal,1004,田中四郎,M1038,18:52:26,Credit,Credit,670230108340,0,1580
0001,2026-05-07,2,302,Sale,Normal,Normal,1004,田中四郎,M1037,15:03:13,Cash,,,0,560
0001,2026-05-07,1,303,Sale,Normal,Normal,1004,田中四郎,M1007,14:08:19,Cash,,,0,1270
0001,2026-05-07,2,304,Sale,Normal,Normal,1004,田中四郎,,11:40:29,GiftCard,,,0,630
0001,2026-05-07,3,305,Return,Normal,Normal,1004,田中四郎,M1014,16:36:46,GiftCard,,,0,770
0001,2026-05-07,2,306,Sale,Normal,Normal,1005,渡辺五郎,,11:14:03,Cash,,,0,1010
0001,2026-05-07,3,307,Sale,Normal,Normal,1005,渡辺五郎,M1018,20:27:07,Credit,UnionPay,883564143009,0,820
0001,2026-05-07,2,308,Sale,Normal,Normal,1005,渡辺五郎,M1038,09:30:09,Credit,EMoney,307550027935,200,800
0001,2026-05-07,3,309,Sale,Normal,Normal,1005,渡辺五郎,M1027,17:10:14,Cash,,,200,210
0001,2026-05-07,2,310,Sale,Normal,Normal,1005,渡辺五郎,M1031,13:47:07,Credit,EMoney,676295654806,0,360
0001,2026-05-07,1,311,Return,Normal,Normal,1005,渡辺五郎,M1026,13:23:24,Credit,EMoney,664874201906,0,1020
0001,2026-05-07,2,312,Sale,Normal,Normal,1005,渡辺五郎,M1025,14:12:40,Cash,,,0,460
0001,2026-05-07,3,313,Sale,Normal,Normal,1005,渡辺五郎,,18:10:47,GiftCard,,,0,1510
0001,2026-05-07,2,314,Sale,Normal,Normal,1005,渡辺五郎,M1035,10:38:26,GiftCard,,,0,810
0002,2026-05-07,3,272,Sale,Normal,Normal,1001,佐藤一郎,M1010,10:23:13,Credit,Credit,902717520602,0,540
0002,2026-05-07,1,273,Sale,Normal,Normal,1001,佐藤一郎,M1014,14:41:01,Cash,,,0,780
0002,2026-05-07,3,274,Sale,Normal,Normal,1001,佐藤一郎,M1023,20:25:08,Credit,EMoney,816371604577,200,1120
0002,2026-05-07,3,275,Sale,Normal,Normal,1001,佐藤一郎,M1007,16:34:32,Cash,,,100,430
0002,2026-05-07,3,276,Sale,Normal,Normal,1001,佐藤一郎,,12:23:32,GiftCard,,,0,820
0002,2026-05-07,3,277,Sale,Normal,Normal,1001,佐藤一郎,,18:02:59,Cash,,,0,790
0002,2026-05-07,3,278,Sale,Normal,Normal,1001,佐藤一郎,,19:38:16,Cash,,,0,1300
0002,2026-05-07,3,279,Sale,Normal,Normal,1001,佐藤一郎,M1016,09:37:10,Cash,,,100,1020
0002,2026-05-07,3,280,Sale,Normal,Normal,1002,鈴木二郎,,12:28:56,Cash,,,0,840
0002,2026-05-07,3,281,Sale,Normal,Normal,1002,鈴木二郎,M1021,13:56:51,GiftCard,,,0,620
0002,2026-05-07,3,282,Sale,Normal,Normal,1002,鈴木二郎,,15:09:04,Cash,,,0,140
0002,2026-05-07,2,283,Sale,Normal,Normal,1002,鈴木二郎,M1004,09:41:56,Credit,BarcodePay,798276175869,100,1050
0002,2026-05-07,1,284,Sale,Normal,Normal,1002,鈴木二郎,M1037,19:45:12,Cash,,,0,710
0002,2026-05-07,2,285,Sale,Normal,Normal,1002,鈴木二郎,,18:18:31,Credit,EMoney,342993350832,0,570
0002,2026-05-07,1,286,Sale,Normal,Normal,1002,鈴木二郎,,09:56:20,Cash,,,0,210
0002,2026-05-07,1,287,Sale,Normal,Normal,1002,鈴木二郎,,10:41:33,Cash,,,0,800
0002,2026-05-07,2,288,Sale,Normal,Normal,1003,高橋三郎,,16:37:27,Cash,,,0,980
0002,2026-05-07,2,289,Sale,Normal,Normal,1003,高橋三郎,,19:23:31,Cash,,,0,820
0002,2026-05-07,2,290,Sale,Normal,Normal,1003,高橋三郎,M1022,13:28:58,GiftCard,,,100,1100
0002,2026-05-07,1,291,Sale,Normal,Normal,1003,高橋三郎,,12:25:27,GiftCard,,,0,670
0002,2026-05-07,2,292,Sale,Normal,Normal,1003,高橋三郎,,15:13:47,Cash,,,0,980
0002,2026-05-07,1,293,Sale,Normal,Normal,1003,高橋三郎,,10:27:56,Cash,,,0,940
0002,2026-05-07,2,294,Sale,Normal,Normal,1003,高橋三郎,,20:35:35,Cash,,,0,1070
0002,2026-05-07,2,295,Sale,Normal,Normal,1003,高橋三郎,M1019,12:04:18,GiftCard,,,0,1210
0002,2026-05-07,3,296,Sale,Normal,Normal,1003,高橋三郎,M1012,09:58:15,Cash,,,0,1860
0002,2026-05-07,3,297,Sale,Normal,Normal,1004,田中四郎,M1018,15:58:31,Cash,,,0,330
0002,2026-05-07,1,298,Sale,Normal,Normal,1004,田中四郎,M1023,16:40:38,Cash,,,100,750
0002,2026-05-07,1,299,Sale,Normal,Normal,1004,田中四郎,M1015,11:49:04,Cash,,,100,1050
0002,2026-05-07,1,300,Sale,Normal,Normal,1004,田中四郎,M1000,16:55:35,GiftCard,,,0,1000
0002,2026-05-07,3,301,Sale,Normal,Normal,1004,田中四郎,,12:02:48,Credit,Credit,227596893994,0,130
0002,2026-05-07,2,302,Sale,Normal,Normal,1004,田中四郎,M1009,13:42:59,Cash,,,200,800
0002,2026-05-07,3,303,Sale,Normal,Normal,1004,田中四郎,,13:35:19,GiftCard,,,0,730
0002,2026-05-07,2,304,Sale,Normal,Normal,1004,田中四郎,M1012,12:22:17,Cash,,,0,890
0002,2026-05-07,2,305,Sale,Normal,Normal,1004,田中四郎,M1035,18:33:05,Cash,,,0,700
0002,2026-05-07,1,306,Sale,Normal,Normal,1004,田中四郎,M1003,14:17:12,Cash,,,100,640
0002,2026-05-07,2,307,Sale,Normal,Normal,1004,田中四郎,,10:33:03,Cash,,,0,150
0002,2026-05-07,3,308,Sale,Normal,Normal,1005,渡辺五郎,,12:40:24,Credit,Credit,219398799084,0,1460
0002,2026-05-07,2,309,Sale,Normal,Normal,1005,渡辺五郎,,16:04:50,Cash,,,0,1010
0002,2026-05-07,1,310,Sale,Normal,Normal,1005,渡辺五郎,M1031,15:25:15,Cash,,,0,320
0002,2026-05-07,1,311,Sale,Normal,Normal,1005,渡辺五郎,M1019,11:32:29,Credit,BarcodePay,436182618757,0,610
0002,2026-05-07,3,312,Sale,Normal,Normal,1005,渡辺五郎,,14:56:55,Credit,UnionPay,135385887459,0,370
0002,2026-05-07,3,313,Sale,Normal,Normal,1005,渡辺五郎,M1031,13:10:43,Cash,,,0,890
0002,2026-05-07,1,314,Sale,Normal,Normal,1005,渡辺五郎,,19:49:02,Cash,,,0,830
0002,2026-05-07,1,315,Sale,Normal,Normal,1005,渡辺五郎,,19:18:01,Cash,,,0,340
0002,2026-05-07,2,316,Sale,Normal,Normal,1005,渡辺五郎,,11:09:45,Cash,,,0,680
0001,2026-05-01,1,315,Return,Normal,Normal,1004,田中四郎,,20:30:00,Cash,,,0,450
0001,2026-05-01,1,316,Return,Normal,Normal,1004,田中四郎,,20:31:00,Cash,,,0,220
0001,2026-05-01,2,317,Return,Normal,Normal,1004,田中四郎,,20:32:00,Cash,,,0,1320
0001,2026-05-01,3,318,Return,Normal,Normal,1004,田中四郎,,20:33:00,Cash,,,0,200
0001,2026-05-01,2,319,Return,Normal,Normal,1004,田中四郎,,20:34:00,Cash,,,0,590
0001,2026-05-01,2,320,Return,Normal,Normal,1004,田中四郎,,20:35:00,Cash,,,0,220
0001,2026-05-02,1,321,Return,Normal,Normal,1004,田中四郎,,20:30:00,Cash,,,0,180
0001,2026-05-02,3,322,Return,Normal,Normal,1004,田中四郎,,20:31:00,Cash,,,0,150
0001,2026-05-02,1,323,Return,Normal,Normal,1004,田中四郎,,20:32:00,Cash,,,0,1020
0001,2026-05-02,2,324,Return,Normal,Normal,1004,田中四郎,,20:33:00,Cash,,,0,680
0001,2026-05-02,1,325,Return,Normal,Normal,1004,田中四郎,,20:34:00,Cash,,,0,420
0001,2026-05-02,3,326,Return,Normal,Normal,1004,田中四郎,,20:35:00,Cash,,,0,700
0001,2026-05-03,1,327,Return,Normal,Normal,1004,田中四郎,,20:30:00,Cash,,,0,480
0001,2026-05-03,1,328,Return,Normal,Normal,1004,田中四郎,,20:31:00,Cash,,,0,240
0001,2026-05-03,1,329,Return,Normal,Normal,1004,田中四郎,,20:32:00,Cash,,,0,1530
0001,2026-05-03,1,330,Return,Normal,Normal,1004,田中四郎,,20:33:00,Cash,,,0,690
0001,2026-05-03,1,331,Return,Normal,Normal,1004,田中四郎,,20:34:00,Cash,,,0,1790
0001,2026-05-03,3,332,Return,Normal,Normal,1004,田中四郎,,20:35:00,Cash,,,0,710
0001,2026-05-04,1,333,Return,Normal,Normal,1004,田中四郎,,20:30:00,Cash,,,0,990
0001,2026-05-04,3,334,Return,Normal,Normal,1004,田中四郎,,20:31:00,Cash,,,0,870
0001,2026-05-04,1,335,Return,Normal,Normal,1004,田中四郎,,20:32:00,Cash,,,0,290
0001,2026-05-04,1,336,Return,Normal,Normal,1004,田中四郎,,20:33:00,Cash,,,0,750
0001,2026-05-04,1,337,Return,Normal,Normal,1004,田中四郎,,20:34:00,Cash,,,0,400
0001,2026-05-04,3,338,Return,Normal,Normal,1004,田中四郎,,20:35:00,Cash,,,0,1240
0001,2026-05-05,1,339,Return,Normal,Normal,1004,田中四郎,,20:30:00,Cash,,,0,230
0001,2026-05-05,2,340,Return,Normal,Normal,1004,田中四郎,,20:31:00,Cash,,,0,320
0001,2026-05-05,1,341,Return,Normal,Normal,1004,田中四郎,,20:32:00,Cash,,,0,1040
0001,2026-05-05,2,342,Return,Normal,Normal,1004,田中四郎,,20:33:00,Cash,,,0,760
0001,2026-05-05,3,343,Return,Normal,Normal,1004,田中四郎,,20:34:00,Cash,,,0,550
0001,2026-05-05,2,344,Return,Normal,Normal,1004,田中四郎,,20:35:00,Cash,,,0,1420
0001,2026-05-06,3,345,Return,Normal,Normal,1004,田中四郎,,20:30:00,Cash,,,0,940
0001,2026-05-06,2,346,Return,Normal,Normal,1004,田中四郎,,20:31:00,Cash,,,0,1080
0001,2026-05-06,1,347,Return,Normal,Normal,1004,田中四郎,,20:32:00,Cash,,,0,920
0001,2026-05-06,3,348,Return,Normal,Normal,1004,田中四郎,,20:33:00,Cash,,,0,880
0001,2026-05-06,2,349,Return,Normal,Normal,1004,田中四郎,,20:34:00,Cash,,,0,640
0001,2026-05-06,1,350,Return,Normal,Normal,1004,田中四郎,,20:35:00,Cash,,,0,520
0001,2026-05-07,2,351,Return,Normal,Normal,1004,田中四郎,,20:30:00,Cash,,,0,250
0001,2026-05-07,2,352,Return,Normal,Normal,1004,田中四郎,,20:31:00,Cash,,,0,610
0001,2026-05-07,1,353,Return,Normal,Normal,1004,田中四郎,,20:32:00,Cash,,,0,150
0001,2026-05-07,1,354,Return,Normal,Normal,1004,田中四郎,,20:33:00,Cash,,,0,250
0001,2026-05-07,2,355,Return,Normal,Normal,1004,田中四郎,,20:34:00,Cash,,,0,770
0001,2026-05-07,3,356,Return,Normal,Normal,1004,田中四郎,,20:35:00,Cash,,,0,400
