StoreCode,SalesDate,PosNo,SalesNo,TransactionType,ProcessType,RegisterType,CashierCode,CashierName,MemberCode,SystemTime,TenderType,SettlementType,AccountNumber,PointsUsed,TotalAmount
0001,2026-05-06,2,256,Return,Normal,Normal,1004,田中四郎,,11:04:35,Credit,UnionPay,521116397779,0,230
0001,2026-05-06,1,257,Sale,Normal,Normal,1005,渡辺五郎,M1019,16:42:14,Credit,Credit,248045926234,0,540
0001,2026-05-06,3,258,Sale,Normal,Normal,1005,渡辺五郎,M1024,09:26:39,Credit,EMoney,587176333917,0,620
0001,2026-05-06,2,259,Sale,Normal,Normal,1005,渡辺五郎,M1017,10:49:44,Cash,,,0,1150
0001,2026-05-06,3,260,Sale,Normal,Normal,1005,渡辺五郎,M1039,17:41:37,Credit,BarcodePay,719977250649,100,460
0001,2026-05-06,3,261,Sale,Normal,Normal,1005,渡辺五郎,M1037,10:59:58,Cash,,,100,610
0001,2026-05-06,3,262,Sale,Normal,Normal,1005,渡辺五郎,M1026,13:25:40,Cash,,,0,1000
0001,2026-05-06,2,263,Sale,Normal,Normal,1005,渡辺五郎,,10:24:59,GiftCard,,,0,280
0002,2026-05-06,1,224,Sale,Normal,Normal,1001,佐藤一郎,M1001,17:35:37,Cash,,,0,180
0002,2026-05-06,2,225,Sale,Normal,Normal,1001,佐藤一郎,,10:28:51,Credit,Credit,526688338912,0,340
0002,2026-05-06,1,226,Sale,Normal,Normal,1001,佐藤一郎,M1039,13:59:13,GiftCard,,,0,830
0002,2026-05-06,1,227,Sale,Normal,Normal,1001,佐藤一郎,,10:32:39,GiftCard,,,0,340
0002,2026-05-06,1,228,Sale,Normal,Normal,1001,佐藤一郎,M1008,16:27:59,Credit,EMoney,131119172734,200,880
0002,2026-05-06,2,229,Sale,Normal,Normal,1001,佐藤一郎,M1022,12:57:27,Cash,,,0,580
0002,2026-05-06,1,230,Sale,Normal,Normal,1001,佐藤一郎,M1016,20:49:19,Cash,,,0,540
0002,2026-05-06,3,231,Sale,Normal,Normal,1001,佐藤一郎,M1003,09:29:56,Credit,BarcodePay,141400943185,100,970
0002,2026-05-06,3,232,Sale,Normal,Normal,1001,佐藤一郎,,13:03:16,Cash,,,0,610
0002,2026-05-06,3,233,Sale,Normal,Normal,1002,鈴木二郎,M1027,12:34:38,GiftCard,,,0,960
0002,2026-05-06,2,234,Sale,Normal,Normal,1002,鈴木二郎,,19:30:26,Credit,EMoney,691350397248,0,1330
0002,2026-05-06,3,235,Sale,Normal,Normal,1002,鈴木二郎,,19:26:02,Credit,Credit,363451927718,0,560
0002,2026-05-06,1,236,Sale,Normal,Normal,1002,鈴木二郎,,12:54:57,Credit,EMoney,192376742610,0,700
0002,2026-05-06,3,237,Sale,Rekey,Normal,1002,鈴木二郎,M1020,12:58:09,GiftCard,,,0,1170
0002,2026-05-06,2,238,Sale,Normal,Normal,1002,鈴木二郎,,16:59:36,Cash,,,0,580
0002,2026-05-06,1,239,Sale,Normal,Normal,1002,鈴木二郎,,15:13:24,Cash,,,0,550
0002,2026-05-06,3,240,Sale,Normal,Normal,1002,鈴木二郎,M1000,19:23:22,Cash,,,100,690
0002,2026-05-06,2,241,Sale,Normal,Normal,1003,高橋三郎,M1001,18:58:54,Cash,,,0,970
0002,2026-05-06,2,242,Return,Normal,Normal,1003,高橋三郎,,16:45:15,Cash,,,0,600
0002,2026-05-06,1,243,Sale,Normal,Normal,1003,高橋三郎,M1017,12:29:53,GiftCard,,,0,970
0002,2026-05-06,2,244,Sale,Normal,Normal,1003,高橋三郎,M1021,13:58:25,Cash,,,200,590
0002,2026-05-06,3,245,Sale,Normal,Normal,1003,高橋三郎,,11:20:43,Cash,,,0,920
0002,2026-05-06,1,246,Sale,Normal,Normal,1003,高橋三郎,,09:34:27,Cash,,,0,800
0002,2026-05-06,1,247,Sale,Normal,Normal,1003,高橋三郎,M1011,18:43:16,Credit,UnionPay,618733227052,0,140
0002,2026-05-06,3,248,Sale,Normal,Normal,1003,高橋三郎,,11:59:19,Cash,,,0,580
0002,2026-05-06,1,249,Sale,Normal,Normal,1003,高橋三郎,,20:44:05,Cash,,,0,230
0002,2026-05-06,3,250,Sale,Normal,Normal,1004,田中四郎,M1035,10:44:54,Cash,,,0,280
0002,2026-05-06,2,251,Sale,Normal,Normal,1004,田中四郎,,11:39:23,Cash,,,0,1070
0002,2026-05-06,2,252,Sale,Normal,Normal,1004,田中四郎,,15:09:17,Cash,,,0,590
0002,2026-05-06,2,253,Sale,Normal,Normal,1004,田中四郎,M1029,17:17:04,Cash,,,100,280
0002,2026-05-06,1,254,Return,Normal,Normal,1004,田中四郎,M1032,16:22:00,Cash,,,0,360
0002,2026-05-06,2,255,Sale,Normal,Normal,1004,田中四郎,M1030,11:35:55,Cash,,,0,360
0002,2026-05-06,3,256,Sale,Normal,Normal,1004,田中四郎,,13:02:50,GiftCard,,,0,790
0002,2026-05-06,2,257,Sale,Normal,Normal,1004,田中四郎,,12:01:57,Credit,EMoney,618503008833,0,770
0002,2026-05-06,2,258,Sale,Normal,Normal,1004,田中四郎,,13:35:38,GiftCard,,,0,1480
0002,2026-05-06,3,259,Sale,Normal,Normal,1004,田中四郎,,12:22:06,Cash,,,0,1310
0002,2026-05-06,1,260,Sale,Normal,Normal,1004,田中四郎,M1012,15:11:05,Cash,,,0,820
0002,2026-05-06,3,261,Sale,Normal,Normal,1005,渡辺五郎,M1028,12:28:58,Cash,,,200,890
0002,2026-05-06,3,262,Sale,Normal,Normal,1005,渡辺五郎,M1014,12:41:37,GiftCard,,,0,270
0002,2026-05-06,3,263,Sale,Rekey,Normal,1005,渡辺五郎,M1016,20:07:23,Cash,,,0,350
0002,2026-05-06,1,264,Return,Normal,Normal,1005,渡辺五郎,M1021,20:51:16,Cash,,,0,420
0002,2026-05-06,3,265,Sale,Normal,Normal,1005,渡辺五郎,M1038,18:58:10,Cash,,,100,280
0002,2026-05-06,1,266,Sale,Normal,Normal,1005,渡辺五郎,M1010,16:17:47,Credit,Credit,612026024493,0,570
0002,2026-05-06,1,267,Sale,Normal,Normal,1005,渡辺五郎,,09:23:29,Cash,,,0,720
0002,2026-05-06,1,268,Sale,Normal,Normal,1005,渡辺五郎,M1028,14:47:05,Credit,Credit,895001841966,0,500
0002,2026-05-06,1,269,Return,Normal,Normal,1005,渡辺五郎,,13:33:31,GiftCard,,,0,1470
0002,2026-05-06,3,270,Sale,Normal,Normal,1005,渡辺五郎,M1024,20:48:50,GiftCard,,,0,1140
0001,2026-05-07,1,264,Sale,Normal,Normal,1001,佐藤一郎,M1030,18:43:35,Credit,Credit,234255792058,100,1510
0001,2026-05-07,3,265,Sale,Normal,Normal,1001,佐藤一郎,M1000,14:43:39,Credit,Credit,797062734056,0,950
0001,2026-05-07,3,266,Sale,Normal,Normal,1001,佐藤一郎,,19:49:44,Cash,,,0,190
0001,2026-05-07,2,267,Sale,Normal,Normal,1001,佐藤一郎,,11:26:44,Cash,,,0,730
0001,2026-05-07,1,268,Sale,Normal,Normal,1001,佐藤一郎,M1033,15:58:15,Cash,,,0,900
0001,2026-05-07,3,269,Sale,Normal,Normal,1001,佐藤一郎,,16:47:03,Cash,,,0,1290
0001,2026-05-07,2,270,Sale,Normal,Normal,1001,佐藤一郎,,14:50:00,Cash,,,0,1430
0001,2026-05-07,3,271,Sale,Normal,Normal,1001,佐藤一郎,M1008,11:38:19,Cash,,,0,190
0001,2026-05-07,3,272,Sale,Normal,Normal,1001,佐藤一郎,,15:47:50,Credit,EMoney,695891125174,0,900
0001,2026-05-07,1,273,Sale,Normal,Normal,1002,鈴木二郎,,15:22:15,Cash,,,0,460
0001,2026-05-07,1,274,Sale,Normal,Normal,1002,鈴木二郎,,20:18:54,Cash,,,0,220
0001,2026-05-07,2,275,Sale,Normal,Normal,1002,鈴木二郎,M1036,19:40:36,Cash,,,0,1330
0001,2026-05-07,2,276,Sale,Normal,Normal,1002,鈴木二郎,,14:03:49,Cash,,,0,990
0001,2026-05-07,3,277,Sale,Normal,Normal,1002,鈴木二郎,M1016,11:24:13,Credit,EMoney,436194300049,0,290
0001,2026-05-07,3,278,Sale,Normal,Normal,1002,鈴木二郎,M1030,10:59:53,Cash,,,0,510
0001,2026-05-07,1,279,Sale,Normal,Normal,1002,鈴木二郎,,12:48:06,Cash,,,0,1900
0001,2026-05-07,3,280,Sale,Normal,Normal,1002,鈴木二郎,M1013,18:26:18,Credit,EMoney,543512132686,0,410
0001,2026-05-07,1,281,Sale,Normal,Normal,1002,鈴木二郎,M1005,19:37:46,Cash,,,0,940
0001,2026-05-07,2,282,Sale,Normal,Normal,1003,高橋三郎,,20:25:06,Credit,EMoney,333859475756,0,700
0001,2026-05-07,2,283,Sale,Normal,Normal,1003,高橋三郎,,09:42:22,Cash,,,0,1140
0001,2026-05-07,3,284,Sale,Normal,Normal,1003,高橋三郎,M1014,10:20:01,Credit,Credit,627683896416,200,1060
0001,2026-05-07,2,285,Sale,Normal,Normal,1003,高橋三郎,,18:56:35,Credit,Credit,426483458991,0,230
0001,2026-05-07,1,286,Sale,Normal,Normal,1003,高橋三郎,M1020,13:53:14,Cash,,,100,820
0001,2026-05-07,3,287,Sale,Normal,Normal,1003,高橋三郎,M1009,20:14:21,Cash,,,0,300
0001,2026-05-07,1,288,Sale,Normal,Normal,1003,高橋三郎,,14:36:40,Cash,,,0,940
0001,2026-05-07,3,289,Sale,Normal,Normal,1003,高橋三郎,M1013,15:12:10,Cash,,,0,460
0001,2026-05-07,2,290,Sale,Normal,Normal,1003,高橋三郎,,16:13:37,GiftCard,,,0,170
0001,2026-05-07,1,291,Sale,Normal,Normal,1003,高橋三郎,M1014,11:28:50,Cash,,,0,330
0001,2026-05-07,2,292,Sale,Normal,Normal,1004,田中四郎,,18:04:21,Cash,,,0,460
0001,2026-05-07,3,293,Sale,Rekey,Normal,1004,田中四郎,,20:20:29,Cash,,,0,590
0001,2026-05-07,3,294,Sale,Normal,Normal,1004,田中四郎,,17:54:52,Credit,UnionPay,707259992412,0,1340
0001,2026-05-07,3,295,Sale,Normal,Normal,1004,田中四郎,,10:37:52,Credit,UnionPay,247101701421,0,820
0001,2026-05-07,3,296,Sale,Normal,Normal,1004,田中四郎,M1034,17:14:47,Cash,,,0,350
0001,2026-05-07,1,297,Sale,Normal,Normal,1004,田中四郎,M1027,14:37:58,GiftCard,,,100,170
0001,2026-05-07,2,298,Sale,Normal,Normal,1004,田中四郎,,18:00:28,Credit,BarcodePay,995415288979,0,380
0001,2026-05-07,2,299,Sale,Normal,Normal,1004,田中四郎,,12:13:00,Cash,,,0,580
0001,2026-05-07,2,300,Sale,Normal,Normal,1005,渡辺五郎,M1036,13:45:06,Credit,Credit,269158486739,0,260
0001,2026-05-07,1,301,Sale,Normal,Normal,1005,渡辺五郎,M1009,19:31:42,Cash,,,0,360
0001,2026-05-07,1,302,Sale,Normal,Normal,1005,渡辺五郎,M1002,11:57:50,Credit,UnionPay,367853745424,200,1010
0001,2026-05-07,3,303,Sale,Normal,Normal,1005,渡辺五郎,M1030,20:31:56,Cash,,,0,660
0001,2026-05-07,2,304,Sale,Normal,Normal,1005,渡辺五郎,,19:09:40,Credit,EMoney,745344845401,0,930
0001,2026-05-07,1,305,Sale,Normal,Normal,1005,渡辺五郎,M1002,20:51:56,Cash,,,0,790
0001,2026-05-07,1,306,Sale,Normal,Normal,1005,渡辺五郎,,20:56:52,Cash,,,0,730
0001,2026-05-07,3,307,Sale,Normal,Normal,1005,渡辺五郎,,18:14:49,Cash,,,0,650
0001,2026-05-07,1,308,Sale,Normal,Normal,1005,渡辺五郎,M1031,09:05:14,Credit,EMoney,525495615408,100,200
0001,2026-05-07,2,309,Sale,Normal,Normal,1005,渡辺五郎,M1014,16:47:49,Cash,,,0,900
0001,2026-05-07,1,310,Sale,Normal,Normal,1005,渡辺五郎,,17:13:01,Cash,,,0,930
0002,2026-05-07,2,271,Sale,Normal,Normal,1001,佐藤一郎,,14:51:30,GiftCard,,,0,520
0002,2026-05-07,3,272,Sale,Normal,Normal,1001,佐藤一郎,M1038,18:41:19,GiftCard,,,0,190
0002,2026-05-07,2,273,Sale,Normal,Normal,1001,佐藤一郎,M1004,11:29:38,Cash,,,0,760
0002,2026-05-07,2,274,Sale,Normal,Normal,1001,佐藤一郎,,19:40:30,Cash,,,0,670
0002,2026-05-07,3,275,Sale,Normal,Normal,1001,佐藤一郎,,18:53:43,Cash,,,0,930
0002,2026-05-07,3,276,Sale,Normal,Normal,1001,佐藤一郎,M1005,18:13:11,Cash,,,0,940
0002,2026-05-07,1,277,Sale,Normal,Normal,1001,佐藤一郎,M1024,11:09:00,Cash,,,0,440
0002,2026-05-07,3,278,Sale,Normal,Normal,1001,佐藤一郎,M1001,11:42:40,GiftCard,,,0,1090
0002,2026-05-07,3,279,Sale,Normal,Normal,1001,佐藤一郎,,10:31:11,Cash,,,0,1520
0002,2026-05-07,3,280,Sale,Normal,Normal,1001,佐藤一郎,,17:08:05,GiftCard,,,0,720
0002,2026-05-07,3,281,Sale,Normal,Normal,1001,佐藤一郎,M1000,18:45:17,Credit,UnionPay,669337451787,200,810
0002,2026-05-07,2,282,Sale,Normal,Normal,1002,鈴木二郎,,16:47:22,Cash,,,0,760
0002,2026-05-07,2,283,Sale,Normal,Normal,1002,鈴木二郎,,10:35:32,Cash,,,0,770
0002,2026-05-07,2,284,Sale,Normal,Normal,1002,鈴木二郎,,09:41:55,GiftCard,,,0,1340
0002,2026-05-07,1,285,Sale,Normal,Normal,1002,鈴木二郎,M1000,19:28:37,GiftCard,,,100,650
0002,2026-05-07,2,286,Sale,Normal,Normal,1002,鈴木二郎,,17:06:42,Credit,EMoney,993953741184,0,1520
0002,2026-05-07,1,287,Sale,Normal,Normal,1002,鈴木二郎,M1039,11:34:41,Cash,,,200,550
0002,2026-05-07,1,288,Return,Normal,Normal,1002,鈴木二郎,M1036,20:56:22,Cash,,,0,540
0002,2026-05-07,2,289,Sale,Normal,Normal,1002,鈴木二郎,,12:00:28,Credit,BarcodePay,322827443906,0,930
0002,2026-05-07,2,290,Sale,Normal,Normal,1002,鈴木二郎,M1035,14:12:56,Cash,,,0,440
0002,2026-05-07,2,291,Sale,Normal,Normal,1002,鈴木二郎,M1009,16:45:10,GiftCard,,,100,1230
0002,2026-05-07,3,292,Sale,Normal,Normal,1003,高橋三郎,,20:33:36,Cash,,,0,570
0002,2026-05-07,1,293,Sale,Normal,Normal,1003,高橋三郎,M1026,13:40:53,Cash,,,0,900
0002,2026-05-07,1,294,Sale,Normal,Normal,1003,高橋三郎,,09:43:52,Cash,,,0,280
0002,2026-05-07,1,295,Sale,Normal,Normal,1003,高橋三郎,M1010,18:02:08,Cash,,,0,900
0002,2026-05-07,1,296,Sale,Normal,Normal,1003,高橋三郎,,13:17:23,Cash,,,0,420
0002,2026-05-07,1,297,Sale,Normal,Normal,1003,高橋三郎,M1012,09:16:34,Credit,UnionPay,415655962493,0,820
0002,2026-05-07,1,298,Sale,Normal,Normal,1003,高橋三郎,,17:19:24,Cash,,,0,1320
0002,2026-05-07,2,299,Sale,Normal,Normal,1003,高橋三郎,M1033,17:26:02,Credit,UnionPay,504788772274,0,640
0002,2026-05-07,2,300,Sale,Normal,Normal,1003,高橋三郎,M1032,15:14:43,Cash,,,0,730
0002,2026-05-07,3,301,Sale,Normal,Normal,1004,田中四郎,,14:06:52,GiftCard,,,0,1000
0002,2026-05-07,1,302,Sale,Normal,Normal,1004,田中四郎,,09:03:59,Cash,,,0,340
0002,2026-05-07,2,303,Sale,Normal,Normal,1004,田中四郎,,18:51:40,Credit,Credit,939841343488,0,250
0002,2026-05-07,3,304,Sale,Normal,Normal,1004,田中四郎,,10:11:39,Credit,Credit,272664172433,0,130
0002,2026-05-07,1,305,Sale,Normal,Normal,1004,田中四郎,M1003,11:17:36,Cash,,,0,360
0002,2026-05-07,1,306,Sale,Normal,Normal,1004,田中四郎,,13:18:45,Credit,EMoney,794632782741,0,320
0002,2026-05-07,1,307,Sale,Normal,Normal,1004,田中四郎,,11:35:34,Cash,,,0,560
0002,2026-05-07,2,308,Sale,Normal,Normal,1004,田中四郎,M1031,14:50:29,GiftCard,,,0,140
0002,2026-05-07,1,309,Sale,Normal,Normal,1004,田中四郎,M1024,10:07:40,GiftCard,,,0,1390
0002,2026-05-07,2,310,Sale,Normal,Normal,1005,渡辺五郎,M1022,16:27:34,Cash,,,0,1080
0002,2026-05-07,3,311,Sale,Normal,Normal,1005,渡辺五郎,M1032,20:40:31,Credit,BarcodePay,943969855260,0,310
0002,2026-05-07,3,312,Sale,Normal,Normal,1005,渡辺五郎,,19:17:36,GiftCard,,,0,150
0002,2026-05-07,3,313,Sale,Normal,Normal,1005,渡辺五郎,M1006,20:58:45,Credit,EMoney,655348955614,200,660
0002,2026-05-07,1,314,Sale,Normal,Normal,1005,渡辺五郎,M1039,14:04:48,GiftCard,,,100,840
0002,2026-05-07,1,315,Sale,Normal,Normal,1005,渡辺五郎,,09:49:05,GiftCard,,,0,330
0002,2026-05-07,2,316,Sale,Normal,Normal,1005,渡辺五郎,,12:13:50,Cash,,,0,860
0002,2026-05-07,2,317,Sale,Normal,Normal,1005,渡辺五郎,M1006,20:27:18,GiftCard,,,0,820
0002,2026-05-07,3,318,Sale,Normal,Normal,1005,渡辺五郎,,13:58:46,Credit,Credit,671981960471,0,1110
0002,2026-05-07,3,319,Sale,Normal,Normal,1005,渡辺五郎,,17:27:57,Cash,,,0,350
0001,2026-05-01,2,311,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:00:00,Cash,,,0,260
0001,2026-05-01,1,312,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:01:30,Cash,,,0,900
0001,2026-05-01,1,313,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:03:00,Cash,,,0,200
0001,2026-05-01,2,314,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:04:30,Cash,,,0,830
0001,2026-05-01,1,315,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:06:00,Cash,,,0,500
0001,2026-05-01,3,316,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:07:30,Cash,,,0,1410
0001,2026-05-02,2,317,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:00:00,Cash,,,0,1650
0001,2026-05-02,2,318,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:01:30,Cash,,,0,400
0001,2026-05-02,2,319,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:03:00,Cash,,,0,740
0001,2026-05-02,2,320,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:04:30,Cash,,,0,690
0001,2026-05-02,3,321,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:06:00,Cash,,,0,760
0001,2026-05-02,1,322,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:07:30,Cash,,,0,1020
0001,2026-05-03,1,323,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:00:00,Cash,,,0,430
0001,2026-05-03,1,324,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:01:30,Cash,,,0,470
0001,2026-05-03,1,325,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:03:00,Cash,,,0,500
0001,2026-05-03,3,326,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:04:30,Cash,,,0,840
0001,2026-05-03,3,327,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:06:00,Cash,,,0,610
0001,2026-05-03,2,328,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:07:30,Cash,,,0,360
0001,2026-05-04,2,329,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:00:00,Cash,,,0,1620
0001,2026-05-04,3,330,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:01:30,Cash,,,0,400
0001,2026-05-04,1,331,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:03:00,Cash,,,0,1100
0001,2026-05-04,2,332,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:04:30,Cash,,,0,710
0001,2026-05-04,2,333,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:06:00,Cash,,,0,790
0001,2026-05-04,1,334,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:07:30,Cash,,,0,1910
0001,2026-05-05,3,335,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:00:00,Cash,,,0,370
0001,2026-05-05,2,336,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:01:30,Cash,,,0,1040
0001,2026-05-05,2,337,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:03:00,Cash,,,0,1080
0001,2026-05-05,2,338,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:04:30,Cash,,,0,420
0001,2026-05-05,2,339,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:06:00,Cash,,,0,1040
0001,2026-05-05,2,340,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:07:30,Cash,,,0,900
0001,2026-05-06,1,341,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:00:00,Cash,,,0,980
0001,2026-05-06,2,342,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:01:30,Cash,,,0,1720
0001,2026-05-06,2,343,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:03:00,Cash,,,0,460
0001,2026-05-06,2,344,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:04:30,Cash,,,0,370
0001,2026-05-06,1,345,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:06:00,Cash,,,0,400
0001,2026-05-06,1,346,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:07:30,Cash,,,0,1240
0001,2026-05-07,2,347,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:00:00,Cash,,,0,390
0001,2026-05-07,2,348,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:01:30,Cash,,,0,740
0001,2026-05-07,2,349,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:03:00,Cash,,,0,410
0001,2026-05-07,3,350,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:04:30,Cash,,,0,1200
0001,2026-05-07,1,351,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:06:00,Cash,,,0,470
0001,2026-05-07,2,352,Sale,Normal,Normal,1002,鈴木二郎,M9001,13:07:30,Cash,,,0,430
