StoreCode,SalesDate,PosNo,SalesNo,TransactionType,ProcessType,RegisterType,CashierCode,CashierName,MemberCode,SystemTime,TenderType,SettlementType,AccountNumber,PointsUsed,TotalAmount
0001,2026-05-06,1,257,Sale,Normal,Normal,1004,田中四郎,M1024,20:12:54,Cash,,,0,290
0001,2026-05-06,3,258,Sale,Rekey,Normal,1004,田中四郎,M1002,17:16:13,Cash,,,0,1040
0001,2026-05-06,3,259,Sale,Normal,Normal,1005,渡辺五郎,,09:00:37,GiftCard,,,0,770
0001,2026-05-06,2,260,Sale,Normal,Normal,1005,渡辺五郎,M1001,18:35:37,Cash,,,0,840
0001,2026-05-06,3,261,Sale,Normal,Normal,1005,渡辺五郎,,12:55:31,Cash,,,0,940
0001,2026-05-06,2,262,Sale,Rekey,Normal,1005,渡辺五郎,M1003,18:23:06,GiftCard,,,0,590
0001,2026-05-06,2,263,Return,Normal,Normal,1005,渡辺五郎,,16:03:46,Cash,,,0,1040
0001,2026-05-06,2,264,Sale,Normal,Normal,1005,渡辺五郎,,16:09:39,Cash,,,0,580
0001,2026-05-06,1,265,Sale,Normal,Normal,1005,渡辺五郎,M1036,14:33:50,Credit,EMoney,908241546226,0,890
0001,2026-05-06,3,266,Sale,Normal,Normal,1005,渡辺五郎,,19:34:06,GiftCard,,,0,1210
0002,2026-05-06,2,223,Sale,Normal,Normal,1001,佐藤一郎,,12:55:12,Credit,Credit,972546861799,0,910
0002,2026-05-06,1,224,Sale,Normal,Normal,1001,佐藤一郎,,15:26:02,Cash,,,0,320
0002,2026-05-06,2,225,Sale,Normal,Normal,1001,佐藤一郎,,20:43:23,GiftCard,,,0,560
0002,2026-05-06,3,226,Sale,Normal,Normal,1001,佐藤一郎,,13:31:35,Cash,,,0,1300
0002,2026-05-06,3,227,Sale,Normal,Normal,1001,佐藤一郎,M1020,09:27:14,GiftCard,,,200,820
0002,2026-05-06,3,228,Sale,Normal,Normal,1001,佐藤一郎,,14:13:12,Credit,Credit,940499757484,0,870
0002,2026-05-06,3,229,Sale,Normal,Normal,1001,佐藤一郎,M1014,18:37:13,Cash,,,0,1380
0002,2026-05-06,2,230,Sale,Normal,Normal,1001,佐藤一郎,M1014,11:35:52,Cash,,,0,370
0002,2026-05-06,2,231,Sale,Normal,Normal,1001,佐藤一郎,M1000,15:54:40,Cash,,,0,240
0002,2026-05-06,3,232,Sale,Normal,Normal,1002,鈴木二郎,,13:33:48,Cash,,,0,1540
0002,2026-05-06,1,233,Sale,Normal,Normal,1002,鈴木二郎,M1034,20:02:22,GiftCard,,,100,270
0002,2026-05-06,3,234,Sale,Normal,Normal,1002,鈴木二郎,,12:08:13,Cash,,,0,530
0002,2026-05-06,3,235,Sale,Rekey,Normal,1002,鈴木二郎,,14:51:59,Cash,,,0,460
0002,2026-05-06,2,236,Sale,Normal,Normal,1002,鈴木二郎,M1013,19:29:13,Credit,UnionPay,514019810832,0,1130
0002,2026-05-06,2,237,Sale,Normal,Normal,1002,鈴木二郎,M1025,19:12:49,Credit,BarcodePay,563983353927,0,230
0002,2026-05-06,1,238,Sale,Normal,Normal,1002,鈴木二郎,,18:44:47,Cash,,,0,660
0002,2026-05-06,1,239,Sale,Normal,Normal,1002,鈴木二郎,M1024,19:29:01,GiftCard,,,0,300
0002,2026-05-06,3,240,Sale,Normal,Normal,1002,鈴木二郎,M1026,20:22:54,GiftCard,,,100,560
0002,2026-05-06,2,241,Sale,Normal,Normal,1002,鈴木二郎,,15:16:26,Cash,,,0,550
0002,2026-05-06,2,242,Sale,Normal,Normal,1003,高橋三郎,,18:43:19,Cash,,,0,520
0002,2026-05-06,2,243,Sale,Normal,Normal,1003,高橋三郎,M1012,20:36:52,Cash,,,200,990
0002,2026-05-06,2,244,Sale,Normal,Normal,1003,高橋三郎,,19:42:36,Cash,,,0,590
0002,2026-05-06,3,245,Sale,Normal,Normal,1003,高橋三郎,,14:41:00,Cash,,,0,1000
0002,2026-05-06,1,246,Sale,Normal,Normal,1003,高橋三郎,M1032,11:06:46,Cash,,,200,890
0002,2026-05-06,2,247,Sale,Normal,Normal,1003,高橋三郎,,17:15:41,Credit,Credit,319383921014,0,1420
0002,2026-05-06,1,248,Sale,Normal,Normal,1003,高橋三郎,,13:10:28,GiftCard,,,0,360
0002,2026-05-06,3,249,Sale,Normal,Normal,1003,高橋三郎,,13:12:57,Cash,,,0,740
0002,2026-05-06,1,250,Sale,Normal,Normal,1003,高橋三郎,,15:17:24,Credit,Credit,827564169124,0,1220
0002,2026-05-06,2,251,Sale,Normal,Normal,1003,高橋三郎,M1011,13:56:19,Cash,,,0,920
0002,2026-05-06,2,252,Sale,Normal,Normal,1003,高橋三郎,,17:26:20,Credit,BarcodePay,676191884741,0,830
0002,2026-05-06,2,253,Sale,Normal,Normal,1004,田中四郎,M1002,18:46:43,Cash,,,100,700
0002,2026-05-06,1,254,Sale,Normal,Normal,1004,田中四郎,M1024,11:27:58,Cash,,,0,750
0002,2026-05-06,2,255,Sale,Normal,Normal,1004,田中四郎,M1029,17:27:47,Credit,EMoney,501991722950,0,1730
0002,2026-05-06,3,256,Sale,Normal,Normal,1004,田中四郎,M1006,14:14:44,Cash,,,0,290
0002,2026-05-06,1,257,Sale,Normal,Normal,1004,田中四郎,M1026,09:58:22,Cash,,,0,680
0002,2026-05-06,1,258,Sale,Normal,Normal,1004,田中四郎,,14:24:52,Credit,BarcodePay,497049362203,0,550
0002,2026-05-06,1,259,Sale,Normal,Normal,1004,田中四郎,M1024,14:30:29,Cash,,,0,1560
0002,2026-05-06,3,260,Sale,Normal,Normal,1004,田中四郎,,09:58:12,Cash,,,0,1410
0002,2026-05-06,3,261,Sale,Normal,Normal,1004,田中四郎,M1001,17:11:52,Cash,,,0,740
0002,2026-05-06,1,262,Sale,Normal,Normal,1004,田中四郎,M1038,09:03:58,Cash,,,0,920
0002,2026-05-06,2,263,Sale,Normal,Normal,1005,渡辺五郎,M1015,16:30:31,Cash,,,200,450
0002,2026-05-06,1,264,Sale,Normal,Normal,1005,渡辺五郎,,17:36:52,Cash,,,0,1450
0002,2026-05-06,2,265,Sale,Normal,Normal,1005,渡辺五郎,M1020,13:15:38,Credit,UnionPay,945292505416,100,890
0002,2026-05-06,3,266,Sale,Normal,Normal,1005,渡辺五郎,M1014,11:22:21,Cash,,,200,840
0002,2026-05-06,2,267,Sale,Normal,Normal,1005,渡辺五郎,M1029,19:53:01,Cash,,,0,670
0002,2026-05-06,1,268,Sale,Normal,Normal,1005,渡辺五郎,M1005,11:44:00,GiftCard,,,100,850
0002,2026-05-06,2,269,Sale,Normal,Normal,1005,渡辺五郎,M1036,13:25:21,Cash,,,200,580
0002,2026-05-06,2,270,Sale,Normal,Normal,1005,渡辺五郎,M1010,14:39:33,Cash,,,200,320
0002,2026-05-06,2,271,Sale,Normal,Normal,1005,渡辺五郎,M1036,15:07:08,Credit,EMoney,328564829809,0,780
0002,2026-05-06,3,272,Sale,Normal,Normal,1005,渡辺五郎,M1030,09:17:36,Cash,,,0,320
0002,2026-05-06,1,273,Sale,Normal,Normal,1005,渡辺五郎,,18:50:14,Cash,,,0,180
0001,2026-05-07,1,267,Sale,Normal,Normal,1001,佐藤一郎,M1004,11:56:36,Cash,,,0,420
0001,2026-05-07,3,268,Sale,Normal,Normal,1001,佐藤一郎,M1015,20:36:18,GiftCard,,,0,890
0001,2026-05-07,1,269,Sale,Normal,Normal,1001,佐藤一郎,M1010,16:04:20,GiftCard,,,0,1220
0001,2026-05-07,2,270,Sale,Normal,Normal,1001,佐藤一郎,,09:02:30,Cash,,,0,340
0001,2026-05-07,1,271,Sale,Normal,Normal,1001,佐藤一郎,,13:47:01,Cash,,,0,590
0001,2026-05-07,1,272,Sale,Normal,Normal,1001,佐藤一郎,M1001,17:47:27,Cash,,,0,800
0001,2026-05-07,3,273,Sale,Normal,Normal,1001,佐藤一郎,M1034,13:30:38,GiftCard,,,0,780
0001,2026-05-07,2,274,Sale,Normal,Normal,1001,佐藤一郎,,11:28:03,Cash,,,0,940
0001,2026-05-07,3,275,Sale,Normal,Normal,1002,鈴木二郎,,15:18:44,Cash,,,0,220
0001,2026-05-07,1,276,Sale,Normal,Normal,1002,鈴木二郎,M1020,09:05:03,Cash,,,100,920
0001,2026-05-07,3,277,Sale,Normal,Normal,1002,鈴木二郎,,15:20:50,Credit,EMoney,181839490271,0,1460
0001,2026-05-07,3,278,Sale,Normal,Normal,1002,鈴木二郎,,09:33:42,GiftCard,,,0,740
0001,2026-05-07,1,279,Sale,Normal,Normal,1002,鈴木二郎,,19:54:49,Cash,,,0,410
0001,2026-05-07,1,280,Sale,Normal,Normal,1002,鈴木二郎,M1022,14:47:00,Cash,,,0,960
0001,2026-05-07,3,281,Sale,Normal,Normal,1002,鈴木二郎,,19:55:07,Cash,,,0,960
0001,2026-05-07,3,282,Sale,Normal,Normal,1002,鈴木二郎,,10:29:54,GiftCard,,,0,1300
0001,2026-05-07,1,283,Sale,Normal,Normal,1002,鈴木二郎,M1011,14:36:15,Credit,BarcodePay,221343434957,100,260
0001,2026-05-07,3,284,Sale,Rekey,Normal,1003,高橋三郎,M1000,19:11:59,Cash,,,0,1010
0001,2026-05-07,3,285,Sale,Normal,Normal,1003,高橋三郎,,17:50:39,Cash,,,0,610
0001,2026-05-07,1,286,Sale,Normal,Normal,1003,高橋三郎,,10:20:52,Cash,,,0,150
0001,2026-05-07,1,287,Sale,Normal,Normal,1003,高橋三郎,M1039,11:12:39,Cash,,,200,570
0001,2026-05-07,1,288,Sale,Normal,Normal,1003,高橋三郎,M1012,14:39:42,Credit,EMoney,994536155931,0,470
0001,2026-05-07,3,289,Sale,Normal,Normal,1003,高橋三郎,,19:31:20,GiftCard,,,0,790
0001,2026-05-07,3,290,Sale,Normal,Normal,1003,高橋三郎,,18:07:05,Credit,Credit,214945763403,0,400
0001,2026-05-07,2,291,Sale,Normal,Normal,1003,高橋三郎,,16:24:53,Credit,Credit,898500130414,0,1050
0001,2026-05-07,2,292,Sale,Normal,Normal,1004,田中四郎,M1030,11:12:50,Credit,BarcodePay,922901091996,0,400
0001,2026-05-07,2,293,Sale,Normal,Normal,1004,田中四郎,,15:11:38,Cash,,,0,640
0001,2026-05-07,2,294,Sale,Normal,Normal,1004,田中四郎,M1039,18:20:06,Cash,,,0,690
0001,2026-05-07,1,295,Sale,Normal,Normal,1004,田中四郎,,11:49:42,Cash,,,0,1180
0001,2026-05-07,2,296,Sale,Normal,Normal,1004,田中四郎,M1018,19:23:25,Cash,,,0,920
0001,2026-05-07,1,297,Sale,Normal,Normal,1004,田中四郎,M1027,12:50:49,GiftCard,,,100,510
0001,2026-05-07,1,298,Sale,Normal,Normal,1004,田中四郎,,16:10:31,GiftCard,,,0,890
0001,2026-05-07,1,299,Sale,Normal,Normal,1005,渡辺五郎,M1028,14:29:31,Cash,,,0,930
0001,2026-05-07,1,300,Sale,Normal,Normal,1005,渡辺五郎,M1005,11:35:55,Cash,,,0,490
0001,2026-05-07,2,301,Return,Normal,Normal,1005,渡辺五郎,,18:59:24,Cash,,,0,930
0001,2026-05-07,3,302,Sale,Normal,Normal,1005,渡辺五郎,M1000,10:23:24,Cash,,,100,530
0001,2026-05-07,2,303,Sale,Normal,Normal,1005,渡辺五郎,,17:19:03,Credit,BarcodePay,819208932689,0,1760
0001,2026-05-07,1,304,Sale,Normal,Normal,1005,渡辺五郎,M1024,14:53:29,Cash,,,200,1060
0001,2026-05-07,2,305,Sale,Rekey,Normal,1005,渡辺五郎,,16:14:30,Credit,Credit,485577407889,0,880
0002,2026-05-07,2,274,Sale,Normal,Normal,1001,佐藤一郎,M1019,11:23:30,Cash,,,0,930
0002,2026-05-07,3,275,Sale,Normal,Normal,1001,佐藤一郎,M1024,17:47:25,Credit,Credit,147826093628,0,420
0002,2026-05-07,1,276,Sale,Normal,Normal,1001,佐藤一郎,M1002,20:51:37,Cash,,,0,440
0002,2026-05-07,3,277,Sale,Normal,Normal,1001,佐藤一郎,,19:15:35,Cash,,,0,370
0002,2026-05-07,1,278,Sale,Normal,Normal,1001,佐藤一郎,,13:44:15,GiftCard,,,0,910
0002,2026-05-07,2,279,Sale,Normal,Normal,1001,佐藤一郎,M1036,09:20:24,GiftCard,,,0,1020
0002,2026-05-07,1,280,Sale,Normal,Normal,1001,佐藤一郎,M1038,13:14:44,Cash,,,0,1730
0002,2026-05-07,1,281,Sale,Normal,Normal,1001,佐藤一郎,M1009,15:29:56,Cash,,,200,410
0002,2026-05-07,1,282,Sale,Normal,Normal,1001,佐藤一郎,,19:37:48,GiftCard,,,0,930
0002,2026-05-07,2,283,Sale,Normal,Normal,1001,佐藤一郎,M1006,14:33:13,Cash,,,0,780
0002,2026-05-07,2,284,Return,Normal,Normal,1001,佐藤一郎,,10:59:23,Credit,Credit,216379282634,0,320
0002,2026-05-07,3,285,Sale,Normal,Normal,1002,鈴木二郎,,09:22:58,Cash,,,0,1000
0002,2026-05-07,2,286,Sale,Normal,Normal,1002,鈴木二郎,M1022,10:09:19,Cash,,,0,1080
0002,2026-05-07,3,287,Sale,Normal,Normal,1002,鈴木二郎,M1031,09:48:26,Credit,BarcodePay,739045311986,100,650
0002,2026-05-07,2,288,Sale,Normal,Normal,1002,鈴木二郎,M1006,17:06:42,Cash,,,200,850
0002,2026-05-07,3,289,Return,Normal,Normal,1002,鈴木二郎,M1003,16:27:21,Cash,,,0,1390
0002,2026-05-07,2,290,Sale,Normal,Normal,1002,鈴木二郎,M1003,18:19:42,Cash,,,0,740
0002,2026-05-07,1,291,Sale,Normal,Normal,1002,鈴木二郎,,13:17:56,Cash,,,0,150
0002,2026-05-07,2,292,Sale,Normal,Normal,1003,高橋三郎,M1029,18:16:04,Credit,EMoney,822830191289,100,2000
0002,2026-05-07,2,293,Sale,Normal,Normal,1003,高橋三郎,M1015,09:31:23,Cash,,,0,500
0002,2026-05-07,1,294,Sale,Normal,Normal,1003,高橋三郎,,11:16:33,Credit,BarcodePay,638579983048,0,400
0002,2026-05-07,1,295,Sale,Normal,Normal,1003,高橋三郎,,09:13:52,Cash,,,0,230
0002,2026-05-07,2,296,Sale,Normal,Normal,1003,高橋三郎,M1014,14:57:47,Cash,,,0,180
0002,2026-05-07,1,297,Sale,Normal,Normal,1003,高橋三郎,,15:41:33,Cash,,,0,760
0002,2026-05-07,3,298,Sale,Normal,Normal,1003,高橋三郎,M1009,13:56:46,Cash,,,0,1060
0002,2026-05-07,1,299,Sale,Normal,Normal,1003,高橋三郎,,17:31:09,GiftCard,,,0,290
0002,2026-05-07,1,300,Sale,Normal,Normal,1003,高橋三郎,,17:17:09,Cash,,,0,610
0002,2026-05-07,3,301,Sale,Normal,Normal,1004,田中四郎,M1003,09:33:42,Cash,,,200,570
0002,2026-05-07,1,302,Sale,Normal,Normal,1004,田中四郎,,10:29:15,Cash,,,0,140
0002,2026-05-07,2,303,Sale,Normal,Normal,1004,田中四郎,M1012,09:16:42,Cash,,,100,430
0002,2026-05-07,1,304,Sale,Normal,Normal,1004,田中四郎,,18:49:36,Credit,Credit,204581620392,0,410
0002,2026-05-07,2,305,Sale,Normal,Normal,1004,田中四郎,M1003,14:55:19,Cash,,,200,140
0002,2026-05-07,2,306,Return,Normal,Normal,1004,田中四郎,,09:23:54,Credit,BarcodePay,411050742135,0,960
0002,2026-05-07,2,307,Sale,Normal,Normal,1004,田中四郎,,20:26:36,Cash,,,0,1770
0002,2026-05-07,1,308,Sale,Normal,Normal,1004,田中四郎,,11:27:11,Credit,BarcodePay,553991837485,0,360
0002,2026-05-07,3,309,Sale,Normal,Normal,1004,田中四郎,,13:44:39,Cash,,,0,240
0002,2026-05-07,3,310,Sale,Normal,Normal,1005,渡辺五郎,M1039,11:30:15,GiftCard,,,200,280
0002,2026-05-07,3,311,Return,Normal,Normal,1005,渡辺五郎,,10:38:39,Credit,Credit,494437055663,0,410
0002,2026-05-07,1,312,Return,Normal,Normal,1005,渡辺五郎,M1005,09:11:52,Credit,BarcodePay,523118091118,0,630
0002,2026-05-07,1,313,Sale,Normal,Normal,1005,渡辺五郎,M1018,13:06:52,Cash,,,0,220
0002,2026-05-07,3,314,Sale,Normal,Normal,1005,渡辺五郎,M1009,10:57:18,Cash,,,100,370
0002,2026-05-07,2,315,Sale,Normal,Normal,1005,渡辺五郎,M1018,13:01:00,Credit,BarcodePay,275193116916,200,1960
0002,2026-05-07,3,316,Sale,Normal,Normal,1005,渡辺五郎,,14:17:42,Cash,,,0,500
0002,2026-05-07,3,317,Sale,Normal,Normal,1005,渡辺五郎,M1019,15:51:54,Cash,,,0,780
0002,2026-05-07,1,318,Sale,Normal,Normal,1005,渡辺五郎,,11:17:35,Credit,Credit,675430859263,0,200
0002,2026-05-07,3,319,Sale,Normal,Normal,1005,渡辺五郎,M1026,15:54:26,Cash,,,0,490
0002,2026-05-07,3,320,Sale,Normal,Normal,1005,渡辺五郎,M1028,17:49:10,GiftCard,,,200,460
